Product ID,Type,TAC,THC,Heavy Metals,Microbials,Mycotoxins
50001,concentrate,85.7,82.25,PASS,PASS,PASS
50002,edible,5.43 mg,5.14 mg,PASS,PASS,FAIL
50003,vape,88.54,82.2,PASS,PASS,PASS
50004,vape,82.34,81,FAIL,PASS,PASS
50005,concentrate,88.913,82.9,PASS,PASS,PASS
50006,concentrate,85.7,82.25,PASS,PASS,PASS
50007,edible,5.43 mg,5.14 mg,PASS,PASS,FAIL
50009,vape,82.34,81,FAIL,PASS,PASS
50010,concentrate,88.913,82.9,PASS,PASS,PASS
50011,concentrate,85.7,82.25,PASS,PASS,PASS
50012,edible,5.43 mg,5.14 mg,PASS,PASS,FAIL
50013,vape,88.54,82.2,PASS,PASS,PASS
50014,vape,82.34,81,FAIL,PASS,PASS
50015,concentrate,88.913,82.9,PASS,PASS,PASS
